audio_filepath,duration,sample_rate,text_dialect,text_central,region,speaker_id,utterance_id,is_augmented
audio_data/south/voice_10/voice_10_aug_79.wav,2.24,16000,หรอยแรง,อร่อยมาก,south,voice_10,voice_10,True
audio_data/south/voice_10/voice_10_aug_8.wav,2.24,16000,หรอยแรง,อร่อยมาก,south,voice_10,voice_10,True
audio_data/south/voice_10/voice_10_aug_80.wav,2.24,16000,หรอยแรง,อร่อยมาก,south,voice_10,voice_10,True
audio_data/south/voice_10/voice_10_aug_81.wav,2.24,16000,หรอยแรง,อร่อยมาก,south,voice_10,voice_10,True
audio_data/south/voice_10/voice_10_aug_82.wav,2.24,16000,หรอยแรง,อร่อยมาก,south,voice_10,voice_10,True
audio_data/south/voice_10/voice_10_aug_83.wav,2.24,16000,หรอยแรง,อร่อยมาก,south,voice_10,voice_10,True
audio_data/south/voice_10/voice_10_aug_84.wav,2.24,16000,หรอยแรง,อร่อยมาก,south,voice_10,voice_10,True
audio_data/south/voice_10/voice_10_aug_85.wav,2.24,16000,หรอยแรง,อร่อยมาก,south,voice_10,voice_10,True
audio_data/south/voice_10/voice_10_aug_86.wav,2.24,16000,หรอยแรง,อร่อยมาก,south,voice_10,voice_10,True
audio_data/south/voice_10/voice_10_aug_87.wav,2.24,16000,หรอยแรง,อร่อยมาก,south,voice_10,voice_10,True
audio_data/south/voice_10/voice_10_aug_88.wav,2.24,16000,หรอยแรง,อร่อยมาก,south,voice_10,voice_10,True
audio_data/south/voice_10/voice_10_aug_89.wav,2.24,16000,หรอยแรง,อร่อยมาก,south,voice_10,voice_10,True
audio_data/south/voice_10/voice_10_aug_9.wav,2.24,16000,หรอยแรง,อร่อยมาก,south,voice_10,voice_10,True
audio_data/south/voice_10/voice_10_aug_90.wav,2.24,16000,หรอยแรง,อร่อยมาก,south,voice_10,voice_10,True
audio_data/south/voice_10/voice_10_aug_91.wav,2.24,16000,หรอยแรง,อร่อยมาก,south,voice_10,voice_10,True
audio_data/south/voice_10/voice_10_aug_92.wav,2.24,16000,หรอยแรง,อร่อยมาก,south,voice_10,voice_10,True
audio_data/south/voice_10/voice_10_aug_93.wav,2.24,16000,หรอยแรง,อร่อยมาก,south,voice_10,voice_10,True
audio_data/south/voice_10/voice_10_aug_94.wav,2.24,16000,หรอยแรง,อร่อยมาก,south,voice_10,voice_10,True
audio_data/south/voice_10/voice_10_aug_95.wav,2.24,16000,หรอยแรง,อร่อยมาก,south,voice_10,voice_10,True
audio_data/south/voice_10/voice_10_aug_96.wav,2.24,16000,หรอยแรง,อร่อยมาก,south,voice_10,voice_10,True
audio_data/south/voice_10/voice_10_aug_97.wav,2.24,16000,หรอยแรง,อร่อยมาก,south,voice_10,voice_10,True
audio_data/south/voice_10/voice_10_aug_98.wav,2.24,16000,หรอยแรง,อร่อยมาก,south,voice_10,voice_10,True
audio_data/south/voice_10/voice_10_aug_99.wav,2.24,16000,หรอยแรง,อร่อยมาก,south,voice_10,voice_10,True
audio_data/south/voice_11/voice_11_1.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11_1,False
audio_data/south/voice_11/voice_11_aug_1.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_10.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_100.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_11.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_12.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_13.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_14.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_15.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_16.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_17.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_18.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_19.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_2.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_20.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_21.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_22.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_23.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_24.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_25.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_26.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_27.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_28.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_29.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_3.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_30.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_31.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_32.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_33.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_34.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_35.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_36.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_37.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_38.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_39.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_4.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_40.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_41.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_42.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_43.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_44.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_45.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_46.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_47.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_48.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_49.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_5.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_50.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_51.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_52.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_53.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_54.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_55.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_56.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_57.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_58.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_59.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_6.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_60.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_61.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_62.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_63.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_64.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_65.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_66.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_67.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_68.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_69.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_7.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_70.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_71.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_72.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_73.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_74.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_75.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_76.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_77.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_78.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
audio_data/south/voice_11/voice_11_aug_79.wav,2.176,16000,หมาค็อบ,สุนัขกัด,south,voice_11,voice_11,True
